dividend_payout_ratio,forward_eps,g_revenue,price_to_forward_earnings,price_to_book,debt_to_equity,return_on_assets,return_on_equity,gross_margin,ebitda_margin,fifty_two,log_mktcap,analyst_rating
-0.7259036046159782,0.1968862451146442,-0.07860435708563661,-0.0821579381350055,-0.33558820897380104,-0.023142584503938503,0.192912265822547,0.08679081814596198,-0.7072574274274407,-0.15888877962721779,0.8469858708778549,-0.3153290730559018,1
-0.7259036046159782,-0.5236298131155721,0.16450561893188748,-0.1883277661488235,0.6989342188733957,-0.055149233846849645,-2.1627111027222563,-1.4849189581401274,-0.6384435305987396,-3.5463612804804416,-0.04432448252116297,-1.1047662755131018,1
0.22106300462904135,0.02137592323805302,-0.0667090677392134,0.02312534867356415,0.04326907805152452,-0.10237084500804786,0.3918522151298269,0.0999121473337513,1.5802126560488339,0.31883858061027454,0.3707801131345953,1.2524887782609577,1
-0.7259036046159782,-0.5205506846615968,0.009866857428385936,-0.1916197022418411,0.3953571953623059,-0.044004783588532576,-2.3713707251880103,-1.1201125187795797,0.5754508308727263,-3.5835858619452683,-0.9282249602791192,-0.5408661209856293,1
-0.7259036046159782,-0.386608596913672,-0.04514885579882136,0.2238682634943123,-0.21030930394995828,-0.11886321939718725,-0.18642006521890075,-0.03004712036417613,1.824218446398315,-0.2678222823651097,-0.003730007851960847,-0.5131001432203854,1
1.5327840833796162,-0.049444031203378494,-0.11800750304566343,-0.018698536421091472,-0.1283789277881153,-0.05755697636669458,0.26754817580884027,0.10271626478663184,-0.4363071934074456,1.0146464004723326,-0.06416241992835613,0.8398553840285375,1
-0.7259036046159782,-0.3819899042327091,-0.13138970356038956,-0.009663638549957955,-0.16352303306401983,-0.10871378307575175,-0.11294337307860935,-0.04418598902607931,1.4313909438249277,-0.1908819906567391,-0.42032755391305393,-0.8984951182661677,1
-0.7259036046159782,-0.4389537806312519,-0.002028431918037259,-0.06447274482736824,-0.3421449022455491,-0.11996633906113575,0.17641567878853948,0.04271776856528371,0.3779069422851174,-0.04536449666071205,1.0043841338478616,-1.7901315263402835,1
-0.7259036046159782,0.6741511554808131,-0.011693354512006126,0.003399806856789228,0.0029293538512630136,-0.025412804772344515,0.3478018424607686,0.16829931833720027,-0.03752391623162784,0.395351786083311,-0.009182212378388259,0.6987491999519579,1
0.24321906914343952,-0.07715618728915606,-0.07860435708563661,0.002435041427548421,-0.11047009215717352,-0.08897308898283864,-0.01761986194475233,0.18586937688358204,2.1554437341794723,-0.38433593410109734,0.12718186405141205,1.749432619908085,1
-0.7259036046159782,0.2938787914148656,0.11692446154619471,-0.05159834129526961,-0.2693448162263544,-0.07032227711790666,0.1548363595332432,0.034234449734479665,-0.37886660486586554,0.13542025621363926,-0.45479457385111915,0.08513130506736774,1
-0.7259036046159782,1.59019187053846,-0.07860435708563661,0.10003931691418785,-0.14746258146383437,0.016307916331297145,0.09527032256351571,0.015682358613443758,0.653377725508774,0.8864244434763755,0.8019022404388872,1.96696590433572,1
1.8991797428492017,-0.03250882470651445,-0.10165148019433154,-0.02878294263079102,-0.10531987696064495,0.06885097675138292,0.26701315136449405,0.16891457801024432,0.1272994308272077,-0.052695518545914484,-0.4368730181735123,0.0483018220977149,0
-0.7259036046159782,-0.2803786652515248,-0.04366194463051845,0.07146791910092795,-0.11612084955265423,-0.025213507819724493,0.2424020269245694,0.05802797446361236,-0.42669190438237176,-0.210419557792676,-0.3927187968031424,-0.21044561572735235,1
-0.7259036046159782,-0.3127095140182653,0.08272550467522803,0.12915176561006256,0.46782287368876435,0.020543160427750087,-0.09127488486600353,-0.0609869877707676,1.4093261517008067,-0.03646762951782693,0.3649109170908505,0.48560093213208644,1
-0.7259036046159782,-0.532867198477498,-0.12469860330302648,-0.186261342898355,-0.15662461508266337,-0.050829417242827316,-1.7834680315922737,-0.7009985547400801,-1.017386362079022,-1.5081196425591652,-0.9954444457707116,-1.4931991112649468,1
-0.3287356333208401,1.9442916427456176,-0.05555723397694166,0.054499781179888566,0.5153310629371007,-0.09502553887236942,1.174682121197803,0.3714967141388063,-0.22538075990591608,0.17922857075262905,0.6452405438661367,0.6835367032799631,1
-0.7259036046159782,-0.6822049284952992,0.016557957685748973,-0.2676536479625492,2.2465127737781074,-0.09558224659610877,-1.6216231371775516,-1.4675145432433412,-4.465687342019416,-5.712682809882181,3.8948708584883667,0.038203488497259776,1
0.9764206855736172,0.05370677200479349,-0.22506510716347222,-0.09424358074184647,-0.13338394934387868,0.26917897855064954,0.3163245709850678,0.457666942491314,-0.5134806870948454,0.19396181810104043,-1.014994953415968,0.2204007425494566,1
0.4865253992513141,0.11836846953827443,-0.3343530780337354,-0.04987740836743465,-0.3148759729980365,-0.12190709425657582,-0.05400151524321906,0.09322725000265998,-1.3491856036834988,-0.38433593410109734,-0.22642697929712424,-0.9950288301347934,1
-0.7259036046159782,-0.5005363497107576,-0.22803892950007804,-0.14591719937422415,-0.37666306949081985,0.023870904747328073,0.5159778594669205,0.6134192998681286,-0.055104037096210416,0.7900889348479947,-1.769454136414957,-0.049694683318506565,0
0.974369116059082,0.1506993183050149,-0.12246823655057214,0.029637515320939604,-0.16115001710339066,-0.028987647896646974,0.2222494395208629,0.11151903567786332,-0.49213323858552804,0.40773625486893217,-0.224541446528819,-0.03565094766219095,1
2.0349882123726424,0.5863959945425175,-0.24588186351971283,-0.012890387789648506,-0.2909725438840027,-0.10460355920787962,0.15296377397803151,0.07397709868082293,0.1607735526943496,0.37645479491904443,-0.2412166105713304,2.3574493965490815,1
-0.7259036046159782,-0.47282419362497996,-0.13882425940190404,-0.5112829935871844,-0.3388776412542668,-0.016205432643921026,-0.14495567113875407,-0.07609605495173023,-0.08954686345468439,-0.24867617832297123,-0.8765575438333965,-0.5916265219296959,0
1.3854872841079688,0.6803094123887636,-0.16335829367890187,-0.06367094653144514,-0.016872341260003934,0.07455484082710595,0.3167704246886896,0.25437485768058576,-0.09467740946433235,-0.08166378748699382,-0.9207744961697051,-0.20278624858854596,1
-0.7259036046159782,-0.6098454098268801,3.084799153478783,-0.13946370089484303,-0.32037318224841316,-0.12125110576308112,-2.0574897178382465,-1.001310491456755,-1.3491856036834988,-0.38433593410109734,-0.8412853021685575,-1.2550963029049087,1
-0.7259036046159782,2.2906935938178368,-0.007976076591248863,0.17231849988325604,0.8537799513724684,0.005442187641404391,0.546920106498275,0.21312958893130166,-0.13884315868025032,0.04815960943813839,1.3440103641523737,1.2568580361146984,1
0.7876838397102249,-0.047904466976390885,-0.07934781266978805,0.04228376486639344,0.18363869332007005,-0.054518249399071114,0.6114797227827151,0.26935377627972334,0.26930433366766615,0.44602846295320925,-0.2139121246340551,1.1173210130711813,0
-0.0944557659556294,0.09989369881442271,0.1689663524367962,0.10979778885725199,0.43595216878173143,0.07870109993733375,0.5452258267562159,0.290496981318287,-0.2760404170081716,0.5630759279989217,0.7767540179611606,0.5507968295298875,1
-0.7259036046159782,-0.2942347432944135,-0.05853105631354746,0.038894048493385194,-0.2080037064731444,-0.03690951791001582,0.11595790766034611,0.04106133680200424,-0.7641957247512929,-0.07052488309073114,0.5514683498051565,-0.6258810425470615,0
-0.7259036046159782,-0.06791880192723021,0.01209722418084029,-0.037400644640631225,-0.1900607793680703,-0.09790468119527501,0.4255586837870443,0.11736389608657839,0.20784541538426415,0.11937030495546007,-0.06921896237168523,0.5623455156909952,1
-0.7111328941191177,2.396923525479984,1.6454691425615757,-0.05844947957994589,-0.27532546733401375,-0.057117199327333786,0.22804553766794672,0.14147687879198315,-0.7116345366104967,-0.09621909706549688,-0.38001446171220427,1.8098956410773899,1
-0.10717498817685811,0.352382232040396,-0.12841588122378375,-0.06700851342179172,-0.30958322158478085,-0.07970541297945262,0.5104492735420098,0.1399624225671098,1.4002488883258077,2.0702444266766293,-1.009504295521277,0.5126074852844108,1
0.905028922138334,0.13222454758116317,-0.19978761730232292,0.0527723295667209,-0.25341091079483136,-0.11496185285235606,0.13441625990736367,0.09627982583092023,-0.6451527061498175,0.2920411168745229,0.4636589079918063,1.1244656553253471,0
2.7538292114688163,-0.1141057287368595,-0.04960958930373006,-0.027277126318935432,-0.17749289281375957,0.044476444656776803,0.3425407955092532,0.12268815625214861,0.4180184120592022,0.37627682156158193,-0.5861797262741472,0.41933705761104745,1
2.1367418260234747,-0.0709979303812055,-0.03325356645239816,-0.07993506643655204,-0.22035832564763247,-0.08762875381904006,1.2327322734093644,0.4455749560708412,-0.2314081827627608,0.5557448918786978,-0.7277840284549049,-0.7512099609527251,0
0.2752222734420146,1.0066970285101435,-0.0667090677392134,0.049108828409738924,0.3679183820924688,-0.04849080355525649,0.7426498823882557,0.314124864764162,0.29122575752706953,0.40211342133982847,0.7797167820508691,1.3367316250475152,1
-0.7259036046159782,0.0721815427286452,-0.14700227082756998,-0.04374984415468897,-0.21050766427301937,0.009475193132800102,0.0645064080965358,-0.15230396545492553,-0.27367247269602657,0.015917285530745333,0.8703094885798066,-0.3164780473400808,1
-0.7259036046159782,0.06294415736671935,-0.07042634565997065,0.016169911423564533,-0.08983370197570105,-0.11274384691471026,0.3718779424563471,0.09262382911788633,0.5118033579977967,0.24175593868597728,1.801585216955234,0.45325447343415676,1
1.5208854561404024,0.06140459313973167,-0.1113164027883004,-0.041194519504267384,0.07328832286846926,-0.079940009761319,0.6729183631418025,0.30594919115107605,0.9269830709056777,0.7250348861695021,-0.4214942502415063,2.272940536544949,1
0.2998401229024571,0.2954183556418532,-0.15071954874832724,-0.0654635849979399,-0.352451785082589,-0.12190709425657582,-0.05319897857669978,0.06741050404427278,-1.3491856036834988,-0.38433593410109734,-0.1792102501562365,0.4553708415448658,1
0.38682319099602047,-0.13873875636866173,-0.08380854617469674,-0.059290389987865254,-0.29565459741146755,-0.055898619805225334,0.11105351692050604,0.06412129916355178,-0.008319197959283486,-0.2221278630526454,-0.1148746055344085,-0.9075266083384527,1
0.28630030569921383,0.8327262708605402,-0.11503368070905765,-0.06700851342179172,-0.3360437251267657,-0.12190709425657582,-0.0551607348726358,0.08596259279897081,-1.3491856036834988,-0.38433593410109734,0.45768662327711374,2.213682219332447,1
2.189260068991415,-0.19416306854021684,-0.045892311382972804,-0.028078924614858544,-0.287335940994804,-0.12190709425657582,-0.02002746302723609,0.0812772391205933,-1.3491856036834988,-0.38433593410109734,-0.2394372591341015,-0.7450191776750493,0
0.6526959651687989,0.13376411180815087,-0.09124310201621125,-0.05951202528917734,-0.34447708761389456,-0.12190709425657582,-0.04044756265311563,0.07489996334384157,-1.3491856036834988,-0.38433593410109734,0.21952078051953555,1.1195579743936857,1
0.5172977931363655,0.3739361312182229,-0.1157771362932091,0.0059225380805472926,1.3973353796187926,-0.017609336269572815,0.5342578613154152,1.0070950965103918,1.7580956106465349,0.5028617866619361,-0.2542754801103256,1.0329040651067343,0
1.1208452793189654,0.33544702554353184,-0.03474047762070106,-0.02526285255112861,-0.23879311281969878,-0.12190709425657582,0.007169612893695157,0.13124246758483143,-1.3491856036834988,-0.38433593410109734,-0.06587776796626041,-0.12173065584365908,0
-0.7259036046159782,-0.494378092802807,0.05447419247747293,-0.1522794362589473,-0.3917076079029376,-0.06110755085839017,-0.2853104255992953,-0.11530627314884082,-0.26760910013917005,0.27816197082167166,-1.30682200790207,-1.1799387641709873,1
0.07458684136915777,-0.14489701327661228,0.16078834101113024,-0.056383056329477425,-0.3247328683982183,-0.12190709425657582,-0.0025499978452605816,0.10200636343122246,-1.3491856036834988,-0.38433593410109734,0.06215926715105527,-0.7698423353744119,1
-0.7259036046159782,-0.4682055009440171,-0.1440284484909642,-0.44190462559117133,-0.34753429470627156,-0.10605600009874515,-0.2790684559144416,-0.07345758824745877,-0.17848821518073033,-0.0900268270851323,-0.5261713903653635,-0.6939498880684679,0
-0.7259036046159782,-0.1141057287368595,-0.07340016799657646,0.11444561149947291,-0.07891559340836968,-0.017201181993911862,0.16660689730885936,0.06099772846707486,-0.25950068476727933,0.15563402246278182,0.8548084894027245,0.4917224500909799,1
-0.7259036046159782,-0.391227289594635,-0.0667090677392134,0.07505319603391744,-0.18639253311113058,-0.12190709425657582,0.23027477943483357,0.04858628643666779,0.030034324308642286,-0.07604095395788997,0.21836717947162707,-1.0410516050231855,1
-0.7259036046159782,-0.5698167399252014,-0.19309651704495986,-0.14418974776105647,-0.3559193503208179,-0.11761301711137896,-1.0348796632112316,-0.2602326230239733,0.3215784982554751,-1.2727080085579718,0.40057403303858896,-1.8937570302686009,0
-0.7259036046159782,-0.3342634131960922,-0.08380854617469674,0.04562133175674005,-0.3440182642421099,0.055708409075100454,-0.032689708210095876,-0.4653822948797121,-1.031665798191317,-0.08041822309763537,-0.6470718534363009,-0.7408040659727813,0
-0.40915395797018506,-0.3404216701040428,-0.3031279434993745,-0.05524228639625349,0.16223109502075367,0.30906263770726233,0.7286500760945303,7.367291001601675,-0.2642365733915694,0.606528331410541,-0.39281456359045286,0.15429800973858876,1
1.8441998790542131,0.5355903750519254,-0.14328499290681274,0.02760368549713465,2.7440711951785683,0.29233125405760074,1.0337031801125824,1.5413668565914793,0.23174012617045534,0.35147233202391187,-0.44909259712098554,1.173806064136111,0
1.4014888862572563,0.6772302839347885,0.1882961976247339,0.05492349572651458,-0.17204539195412238,-0.10949626262404587,0.06299050550422161,0.06949286952178432,2.2386088086575375,1.8967195134620054,-0.09923014488470168,1.8225911729441138,1
2.093660753586697,-0.05098359543036617,-0.14105462615435838,0.02422700649479181,-0.10109368996568402,0.07310828324111483,0.14119323620241542,0.12419078078776513,-0.060413972826475267,0.6922231613984025,0.05402710224666378,1.1290808503959884,1
1.7079809889505178,0.14454106139706432,-0.09867765785772574,-0.05323453131377936,-0.3318358716274374,-0.10381740259403897,-0.05417985672466778,0.03783128090221593,-0.27625568467291206,-0.048780901842952314,-0.2546397821021215,0.9448885429430293,0
0.3769760512118434,-0.04328577429542792,-0.06150487865015325,-0.0487953066022051,-0.2722629863470133,-0.12190709425657582,-0.03714824524631412,0.13885024377696847,-1.3491856036834988,-0.38433593410109734,0.4104917454838,-0.5947058620509531,0
-0.7259036046159782,1.3561781080363384,-0.07488707916487936,0.027479830475813205,0.20395459088193688,0.05742265703287644,0.10659498880136187,-0.023989295346365996,-0.11742402603857453,-0.15355064652996728,0.34371448451057296,0.08105505060079765,0
2.743982276833385,-0.1141057287368595,-0.0548137783927902,0.029344174480967725,0.6991425354358325,0.03384751898807833,0.4626537921820467,0.4424277503919048,0.8640171354573163,0.7471347571921192,-0.07818771987748667,2.3732809458445194,1
-0.7259036046159782,-0.4805220147599182,0.10131189427901426,-0.9775254433238036,0.39148236168870776,-0.10284592187665499,-0.7473040243751551,-0.20348785317994067,-0.32856572720484434,-0.9585767051493246,-0.7916921246756435,-0.29030770906737874,1
-0.7259036046159782,-0.4327955237233013,0.13699776231828387,0.11612743231531159,-0.2553709976428593,-0.09384373000572593,-0.4776517044246761,-0.1316813310802835,-0.6886726523715141,0.046985202362966286,1.2960444995603746,-0.0026508070940041823,1
-0.7259036046159782,-0.40508336763752373,-0.1752535830253251,-0.05228280325520397,-0.3376062404069332,-0.10606188340361955,0.038736064027194365,0.007849781508596033,-0.6872016207845101,-0.30575861846832536,-0.006527959468158418,-2.0625118291139075,0
0.12012982184122728,-0.3034721286563394,-0.27338972013331647,0.19645067298494168,0.21781383080570824,-0.12094738014894063,0.5587797793463193,0.1408261358828579,1.2917539852966142,0.5369190758223944,0.22339620284714662,0.7939742828901325,0
0.16362135588800888,0.17533234593681712,-0.08529545734299963,-0.029545628814717877,-0.13538731944096516,-0.1102250570153612,0.8122921952256883,0.20211428623319969,-0.010794704347910319,0.29389170526912384,-0.4479037863316147,1.4432109489515237,0
1.5340149758526385,-0.009415361301699841,-0.0667090677392134,0.02116322438841898,0.6003829203600497,-0.11170764984370797,1.5999373837122985,0.4023537952156677,0.46365515698418014,0.9887742487276586,1.502773085479045,0.3012789746634965,0
-0.7259036046159782,0.988222257786292,-0.31948396635070636,-0.02489780617249696,-0.1735736291944289,-0.09860332364910908,0.13343538175939568,0.02246191655760318,-0.07982394059724016,0.17036726981119327,0.23758398606969175,0.357765553358954,0
-0.7259036046159782,-0.305011692883327,0.3778773715833536,-0.003236214811907694,-0.2747628397008569,-0.06375283181253867,-0.3387236903761157,-0.3512538203083999,0.16066591886197962,-0.1683550796626082,-0.10777957088975519,-0.3618060526484257,1
-0.7259036046159782,-0.12026398564481,0.3407045923757811,-0.02507381067648006,-0.2979442139409839,-0.02350514316682291,0.14538426101646054,0.0028094807020206153,-0.07501629608470316,0.11677241351479815,0.9477587777629047,0.4238752800349425,1
-0.7259036046159782,-0.4451120375392025,-0.087525824095454,1.1323578822578517,0.3476790037816708,-0.10282606572270393,-0.261769341130989,-0.20107418857154882,0.125433885366623,-0.1791736853967697,0.0008614494053867776,-0.4127210826992754,1
-0.7259036046159782,-0.532867198477498,-0.04068812229391266,-0.19228460814577736,-0.3721937564087537,-0.05716794283187541,-0.02493184485000207,-0.19694492902091773,0.557332469090404,1.0292017812259437,-0.6635228211861682,0.14982172257575896,1
0.9772411984961334,-0.08639357265108193,-0.06596561215506194,-0.02171668773013535,-0.30398138081328857,-0.12190709425657582,-0.011288721519174259,0.08372640352943134,-1.3491856036834988,-0.38433593410109734,-0.19833115625365175,0.2490166574582831,0
0.10002524478186586,0.32313051172763074,-0.013180265680308995,-0.008183896979433197,-0.09744750396856731,-0.10383799416109936,0.7578089083113977,0.20107310941028853,0.45543910777991864,0.22001194320317688,-0.16954426169814601,0.6315119021437997,1
-0.32996655041171163,0.044469386642867634,-0.14923263758002434,-0.04213321019217735,-0.22524508273293423,-0.07224832405116073,0.36643855402338305,0.11770701980770194,-0.08958263376497562,0.14200398928780225,0.43505945797075185,-0.24929248613198235,1
0.5201698755734171,0.06756285004768224,0.04109199196274683,-0.04470157221326437,-0.19455493845481572,-0.025610630898745948,0.3647442831983979,0.1684412867765929,1.1002016416217264,0.7212981930014268,0.13732115243915843,2.290855794979077,1
0.6297193877318842,0.6218059717632333,-0.1395677149860555,-0.061030878971698344,-0.29382996638324327,-0.12190709425657582,0.01296571104077886,0.1690920415174074,-1.3491856036834988,-0.38433593410109734,-0.29353191343395946,0.8646808583458909,0
-0.16789901684594935,0.03215287282696649,0.023992513527263473,-0.02642317854035066,-0.12903016959202124,-0.07854787274541598,0.5376463137946448,0.2109643897973031,-0.6449733164292004,-0.09194860482271808,-0.14774725349959356,0.03283673619333179,1
0.3724628608702604,0.0552463362317811,-0.10611221369924025,0.0006880337583826267,-0.1946749047687537,-0.12190709425657582,0.009042198448906849,0.14398519691442954,-1.3491856036834988,-0.38433593410109734,-0.05511114835246126,0.7122365102966508,0
0.45329138453921497,-0.14489701327661228,0.016557957685748973,-0.054642567345644336,-0.2726531180376439,-0.06554650438611893,0.49136673502699585,0.12433276105884697,-0.8482936257765669,-0.08799837209573105,0.31646191601212037,0.22384546093556773,1
-0.7259036046159782,-0.3588964408278945,-0.11503368070905765,-0.057256560164060305,-0.28096456664664254,-0.02448691966773708,0.6467022099542096,0.31825414797817164,-0.8512714951388098,-0.10322982740610886,0.032699026727585866,-0.9773210814524491,1
-0.7259036046159782,-0.3881481611406597,-0.436206493062484,0.3148039238855912,-0.3053296503811536,-0.12131729294291803,-0.10750395967783791,0.15554475731834538,0.9446348759026189,0.9613006570538092,-0.1882509864150272,0.41397386458601826,1
-0.7259036046159782,-0.12642224255276058,0.6782334275805393,-0.08708606424653288,-0.2324305662157734,0.2234818787650282,0.09625118287733558,-0.3344528215637116,-0.15509575973432296,0.14848092411246613,-0.8102196605784164,0.19506122283724758,1
0.055713074723320384,-0.4435724733122148,0.02622288027971783,0.34739735054913207,-0.26163576560341123,-0.12131140963804364,0.027054688075228508,0.08015322745802624,0.04295031243718168,-0.21636268642512566,5.363681477154023,-1.459030493216936,0
1.2677319041888528,0.04600895086985524,-0.0815781794222424,0.008673423290950121,-0.24732443596554626,-0.12190709425657582,-0.006295168955683925,0.08608090969153906,-1.3491856036834988,-0.38433593410109734,-0.032545685281995265,0.3575497006358312,0
0.9243129042156805,0.03215287282696649,-0.11205985837245185,-0.03341120921701382,-0.2996830338347733,-0.12190709425657582,-0.00549263674770168,0.10497611743468498,-1.3491856036834988,-0.38433593410109734,-0.1279797636119927,-0.3512547093419402,0
-0.7259036046159782,-0.20032132544816741,-0.12321169213472359,0.056657466025014966,0.10711742188082092,-0.11828665551949684,0.12246738065029879,-0.03461415241730971,1.6067264567560338,-0.12842583341890826,-0.6280585283466867,0.1256029766426785,1
0.6531062626598062,-0.08023531574313135,-0.12321169213472359,-0.05569859436954306,-0.2261803412812929,-0.06674816940671352,0.2908217391378995,0.09665843988713858,0.5624988930441756,0.06634481393521778,-0.28354352701914665,-0.7119825286299433,0
-0.7259036046159782,-0.40046467495656085,-0.0592745118976989,-0.03807206922990016,-0.3124762189832161,-0.09647136104525127,0.15982992101380758,-0.07580026272030968,-0.6784474382963421,-0.2910609551151402,0.2827999711474895,-1.4718481527395744,1
-0.7259036046159782,-0.6206223594157936,-0.17822740536193088,-0.1555583349812995,-0.3174220036449252,-0.05011533111369798,-0.620324916334882,-1.0051676221544792,0.44442457893403187,-0.6186799770703945,-1.7605175563771585,-0.7834625545762698,0
-0.7259036046159782,-0.31886777092621577,0.7904952207874083,-0.081030205572447,-0.320513807304017,0.005919470749339423,0.2868090558053031,0.08425882954598836,1.5277591017404077,2.285335602941842,-0.5364506787755907,-0.1560331209214836,1
0.7011110691076691,-0.1895443758592539,-0.0771174459173337,0.0012356033263301106,-0.27899162951525236,-0.09912546695671134,0.15216126406273445,0.030389148359674416,-0.02769328778592505,0.016629050845400353,0.5154102834743493,-0.3323301357548964,1
1.6960823206815547,-0.10948703605589653,0.10874645012052878,-0.0425699621094688,-0.24721695590428033,-0.016292946803927608,0.44571131577612105,0.11470176600379327,-0.329139846066707,0.3314721266862134,-0.3676938407705348,1.030790101326121,1
-0.7259036046159782,-0.515931991980634,-0.5328557190021724,-0.132964571618133,-0.3679694259703125,-0.12043994510352432,-1.88084248046328,-0.7962081581897327,-1.7229979035053113,-2.012537632695356,-1.9341656779220138,-2.3476689087722393,0
-0.7259036046159782,-1.0209090584325804,-0.18417505003514248,-0.14002430783345596,-0.2765158385900275,-0.11177898491530998,-2.5555972971830667,-0.6357704518672164,-1.3491856036834988,-0.38433593410109734,-1.1288010072756114,-1.0505372997832836,1
-0.5158312892202026,0.1537784467589902,-0.15964101575814463,-0.0008308199241383806,-0.34598896622506264,-0.10426747541692998,0.12603420136219934,0.058134459666923766,1.5298759004436895,3.066980638595243,-1.0766460116096397,1.0694933707609722,1
-0.7259036046159782,-0.4066229318645114,-0.15666719342153884,0.07433614064731955,-0.28721841368649004,-0.0221196248689036,0.0347233628604498,-0.07626169860132576,-0.01736051163427105,0.6156744039589381,0.4539494864219122,-1.2259594737224013,0
-0.7259036046159782,-0.515931991980634,-0.41613319229039486,-0.15443060241874101,0.060461155455101286,-0.02481417850137513,-2.0362670815458475,-1.2559284442635803,0.3615106500648308,-1.4061969591307701,3.8687870524051187,-1.3315045293127583,1
-0.7259036046159782,-0.4651263724900418,-0.14328499290681274,-1.380595313501148,-0.34728720887533415,-0.0673467956776829,-0.30760310186331247,-0.2726440650543803,-0.9609145067311297,-0.6338402750665859,-0.6868356555543389,-1.839098751043676,0
2.5240628216534327,0.005980280968176589,-0.0012849763338858118,0.11477806445144104,-0.00795113214424168,-0.03655357796511509,0.1860461187867709,0.024745432584169978,0.6440494600366874,0.23588392110389372,1.178898243362014,0.3093126044678711,1
-0.06532464409410581,-0.08485400842409425,0.03886162521029247,-0.058990530462560684,-0.30966145178009347,-0.12190709425657582,-0.029925424164714658,0.10172239105736947,-1.3491856036834988,-0.38433593410109734,0.48908072521422874,-0.3063367492010418,1
-0.7259036046159782,0.016757230557090056,-0.08455200175884821,-0.0971378770295689,-0.36238582768678024,0.029735088880878304,0.19228807063747644,0.13741860937689293,-0.3062854521483182,-0.03917223379785822,-0.5022649226892062,-0.6492722876954983,1
-0.04193768710668562,0.06294415736671935,-0.24588186351971283,-0.007688476894147373,-0.24567988181897052,-0.08909001966721718,0.48360888058397616,0.2684427243752587,0.37539548619647867,1.051372720593862,-0.3943687007883288,1.783449196230981,1
0.9973458576149932,-0.14951570595757527,-0.38639496892433683,-0.06809061518702128,-0.36654645275444564,-0.05955509378465998,-0.07700756635010518,0.01969330127150667,0.07764435616040777,0.2154567007059691,-0.06707402788260715,0.23238519731163382,0
-0.7259036046159782,-0.3804503400057214,-0.23919076326234978,-0.03805251317390204,-0.39386056094083577,-0.08184767136684061,0.23616007507386386,0.06594337457642675,1.1834743499321623,1.8893884773417817,-1.279619970105716,-0.11123918681366401,0
-0.7259036046159782,-0.4851407074408811,-0.14774572641172146,-0.28567129422215465,-0.35288124118852277,0.3631691863977177,-0.03215468376574971,-0.10495354504912091,0.6618807982660221,0.8325092991941454,-1.7347528075738274,-0.8885626969309394,0
2.1141756281370654,0.2338357865623475,-0.10834258045169459,-0.0005635538254973432,-0.27512526865596737,-0.03418407692695372,0.12728260064941452,0.07482897320830063,0.5417255633967206,0.7935053400302352,-0.1896475251896914,1.3718900124745563,0
-0.4583896404791703,0.3277492044085937,-0.35814365672658177,-0.04487105803191478,-0.27772123521277703,-0.017519615870238345,0.21770173174392035,0.15567490590017038,1.4248611579944666,1.8205265603872502,-0.051102789085996074,-0.8077422716942874,0
2.4497989757810976,0.9574309732465393,-0.10165148019433154,0.0021742940142400993,-0.14532899758888226,-0.03675875822260953,0.4316223387416715,0.0557089681019508,0.4675658528936317,0.9070652247857443,-0.36108239119929786,1.395531584482669,1
-0.7259036046159782,-0.32040733515320347,-0.1187509586298149,-0.10179873704245523,-0.3870083084215271,0.7115880614296335,-0.10170786331416903,0.03768930063113405,2.2386088086575375,-0.38433593410109734,-0.34891872815081354,-1.4900655245893182,1
-0.7259036046159782,-0.386608596913672,-0.0771174459173337,-0.07239946619194139,-0.35318834657949816,0.071205034114249,0.18087421582475777,0.09051779316284758,0.7352511939983966,-0.050382341772127526,-0.6723285778185337,-1.0308876477758917,0
-0.7259036046159782,-0.5313276342505104,-0.38193423541942817,-0.16993203613992103,-0.2846262967542286,-0.10953523951883871,-0.8421816925058792,-0.44161245482613365,0.8727354758793046,1.1341493355676726,-0.5869146536046683,-0.8754645301587808,0
-0.7259036046159782,-0.1756882978163651,-0.1380808038177526,0.0025914898755333995,-0.09050230804352694,-0.06645179792366601,0.5867794811045105,0.18500565173614472,-0.46382557655010137,0.5223281075148017,0.5084090961835933,-0.13351619325323852,0
-0.7259036046159782,-0.12488267832577296,-0.22283474041101786,-0.027283645004268137,-0.25197204308895593,-0.06254528348706972,0.32533078904700646,0.11696161865184643,1.655125803378515,2.4544832470167197,-0.8646518806722933,0.9603450737327489,1
-0.6996445651915063,1.744148293237224,-0.0949603799369685,0.012780195050556262,-0.04093043791351396,-0.0850378934349797,0.3029489331251909,0.12784677276812337,1.0208396292207431,0.6707638663474553,0.12661394899449344,1.059625836115232,1
1.2102902554478203,-0.02481100357157627,-0.1499760931641758,-0.05870370830792152,-0.31082839766119624,-0.09875187709718747,0.26362466321696826,0.016936517674666966,-0.7329819133639258,0.05307069188760879,-0.3737458509852052,-0.06448281683649051,1
-0.7259036046159782,0.015217666330102448,0.03365743612123233,0.06008629451001949,0.5491382291003709,-0.10126037121300636,1.4993527881752151,0.4310220019483278,0.3139364961571886,1.0305895534810128,1.4851117100789104,1.208117461315115,1
-0.7259036046159782,-0.3111699497912776,0.08049513792277367,-0.033952260099628595,0.007476625015700891,-0.12173794924143706,1.5564220622388087,0.3193190000112857,2.167642235181432,0.8878835331896241,-0.704971001607491,-0.029235886500132275,1
